,CountryId,Country,Rank,Track,Duration,Artist,ArtistId
241,5,American Samoa,42.0,HUMBLE.,0,Kendrick Lamar,381086ea-f511-4aba-bdf9-71c753dc5077
242,5,American Samoa,43.0,White Winter Hymnal,147,Fleet Foxes,fa97dd36-1b82-43d7-a6e4-2adeafd59cef
243,5,American Samoa,44.0,Into You,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
244,5,American Samoa,45.0,Exit Music (for a Film),278,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
245,5,American Samoa,46.0,1979,263,The Smashing Pumpkins,ba0d6274-db14-4ef5-b28d-657ebde1a396
246,5,American Samoa,47.0,All of the Lights,299,Kanye West,164f0d73-1234-4e2c-8743-d77bf2191051
247,5,American Samoa,48.0,West Coast,260,Lana Del Rey,b7539c32-53e7-4908-bda3-81449c367da6
248,5,American Samoa,49.0,Let Down,299,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
249,5,American Samoa,50.0,Basic Space,188,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
250,6,Andorra,1.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
251,6,Andorra,2.0,Love Will Tear Us Apart,0,Joy Division,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd
252,6,Andorra,3.0,The Passenger,373,Iggy Pop,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7
253,6,Andorra,4.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
254,6,Andorra,5.0,Karma Police,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
255,6,Andorra,6.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
256,6,Andorra,7.0,Where Is My Mind?,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
257,6,Andorra,8.0,Paint It Black,226,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
258,6,Andorra,9.0,Pretty Pimpin,0,Kurt Vile,e07a111e-4e8a-4651-a849-01ac60551ab2
259,6,Andorra,10.0,Intro,127,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
260,6,Andorra,11.0,Chop Suey!,208,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
261,6,Andorra,12.0,Highway to Hell,0,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
262,6,Andorra,13.0,Thunderstruck,294,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
263,6,Andorra,14.0,Here Comes Your Man,185,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
264,6,Andorra,15.0,Alright,178,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c
265,6,Andorra,16.0,On Hold,0,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
266,6,Andorra,17.0,Lazarus,0,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50
267,6,Andorra,18.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
268,6,Andorra,19.0,Crystalised,201,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
269,6,Andorra,20.0,R U Mine?,200,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
270,6,Andorra,21.0,Everlong,323,Foo Fighters,67f66c07-6e61-4026-ade5-7e782fad3a5d
271,6,Andorra,22.0,No Surprises,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
272,6,Andorra,23.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
273,6,Andorra,24.0,Nothing Else Matters,357,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
274,6,Andorra,25.0,Enter Sandman,326,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
275,6,Andorra,26.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
276,6,Andorra,27.0,Back to Black,0,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
277,6,Andorra,28.0,Bitter Sweet Symphony,275,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42
278,6,Andorra,29.0,High and Dry,256,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
279,6,Andorra,30.0,Just Like Heaven,0,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf
280,6,Andorra,31.0,The Funeral,285,Band of Horses,07b6020a-c539-4d68-aeef-f159f3befc76
281,6,Andorra,32.0,B.Y.O.B.,255,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
282,6,Andorra,33.0,Ace of Spades,0,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9
283,6,Andorra,34.0,Snow (Hey Oh),337,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
284,6,Andorra,35.0,Let It Happen,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
285,6,Andorra,36.0,Roads,305,Portishead,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11
286,6,Andorra,37.0,The Mother We Share,190,CHVRCHES,6a93afbb-257f-4166-b389-9f2a1e5c5df8
287,6,Andorra,38.0,Hey,212,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
288,6,Andorra,39.0,Myth,255,Beach House,d5cc67b8-1cc4-453b-96e8-44487acdebea
289,6,Andorra,40.0,Monkey Gone to Heaven,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
290,6,Andorra,41.0,A Forest,0,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf
291,6,Andorra,42.0,Stuck in the Middle With You,204,Stealers Wheel,63200203-e2c6-4081-8e0d-00c9732c6b6f
292,6,Andorra,43.0,So Good at Being in Trouble,230,Unknown Mortal Orchestra,e2305342-0bde-4a2c-aed0-4b88694834de
293,6,Andorra,44.0,Everything Now,0,Arcade Fire,52074ba6-e495-4ef3-9bb4-0703888a9f68
294,6,Andorra,45.0,Loud Places,0,Jamie xx,d1515727-4a93-4c0d-88cb-d7a9fce01879
295,6,Andorra,46.0,Let's Dance - 1999 Remastered Version,0,David Bowie,5441c29d-3602-4898-b1a1-b77fa23b8e50
296,6,Andorra,47.0,Skinny Love,239,Bon Iver,437a0e49-c6ae-42f6-a6c1-84f25ed366bc
297,6,Andorra,48.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
298,6,Andorra,49.0,Toxicity,218,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
299,6,Andorra,50.0,VCR,162,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
300,7,Angola,1.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
301,7,Angola,2.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
302,7,Angola,3.0,Stay with Me,172,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
303,7,Angola,4.0,One Dance,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
304,7,Angola,5.0,Royals,223,Lorde,8e494408-8620-4c6a-82c2-c2ca4a1e4f12
305,7,Angola,6.0,Pompeii,213,Bastille,fefe1208-5d8c-48a7-9b6c-2f5ffb62b063
306,7,Angola,7.0,Counting Stars,256,OneRepublic,c33c2065-b1c3-4406-b066-d33a9e2ea71a
307,7,Angola,8.0,Thinking Out Loud,280,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
308,7,Angola,9.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
309,7,Angola,10.0,Sorry,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
310,7,Angola,11.0,All of Me,0,John Legend,75a72702-a5ef-4513-bca5-c5b944903546
311,7,Angola,12.0,Photograph,258,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
312,7,Angola,13.0,When I Was Your Man,213,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
313,7,Angola,14.0,Cake By The Ocean,0,DNCE,
314,7,Angola,15.0,This Is What You Came For,0,Calvin Harris,8dd98bdc-80ec-4e93-8509-2f46bafc09a7
315,7,Angola,16.0,Want To Want Me,0,Jason Derülo,6de0f914-3e60-4418-be3b-42e0feb6eb4d
316,7,Angola,17.0,24K Magic,0,Bruno Mars,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
317,7,Angola,18.0,I Took A Pill In Ibiza - SeeB Remix,0,Mike Posner,5b64e344-b2fb-47bd-bd7b-4c793b17d472
318,7,Angola,19.0,Radioactive,187,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
319,7,Angola,20.0,Dog Days Are Over,270,Florence + the Machine,5fee3020-513b-48c2-b1f7-4681b01db0c6
320,7,Angola,21.0,Yellow,267,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
321,7,Angola,22.0,I'm Yours,242,Jason Mraz,82eb8936-7bf6-4577-8320-a2639465206d
322,7,Angola,23.0,Riptide,0,Vance Joy,df36f6db-5987-46ed-9d02-0cf36ed4e060
323,7,Angola,24.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
324,7,Angola,25.0,Stressed Out,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
325,7,Angola,26.0,Rather Be (feat. Jess Glynne),225,Clean Bandit,dacc2d64-7e59-42a8-87a9-10c53919aff2
326,7,Angola,27.0,Uptown Funk,0,Mark Ronson,c3c82bdc-d9e7-4836-9746-c24ead47ca19
327,7,Angola,28.0,I'm Not the Only One,239,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
328,7,Angola,29.0,Hotline Bling,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
329,7,Angola,30.0,Needed Me,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
330,7,Angola,31.0,Work,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
331,7,Angola,32.0,Love Yourself,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
332,7,Angola,33.0,Feel So Close,224,Calvin Harris,8dd98bdc-80ec-4e93-8509-2f46bafc09a7
333,7,Angola,34.0,Let's Stay Together,196,Al Green,fb7272ba-f130-4f0a-934d-6eeea4c18c9a
334,7,Angola,35.0,Hymn for the Weekend,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
335,7,Angola,36.0,Send My Love (To Your New Lover),0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
336,7,Angola,37.0,"Can't Stop The Feeling! (Original Song From Dreamworks Animation's ""Trolls"")",0,Justin Timberlake,596ffa74-3d08-44ef-b113-765d43d12738
337,7,Angola,38.0,woRK frOm HoMe,0,Fifth Harmony,e565610b-9a8f-451d-b594-ea658d76f725
338,7,Angola,39.0,Somewhere Only We Know,208,Lily Allen,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d
339,7,Angola,40.0,All We Know,0,The Chainsmokers,91a81925-92f9-4fc9-b897-93cf01226282
340,7,Angola,41.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
341,7,Angola,42.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
342,7,Angola,43.0,Wonderwall,259,Oasis,ecf9f3a3-35e9-4c58-acaa-e707fba45060
343,7,Angola,44.0,Rolling in the Deep,229,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
344,7,Angola,45.0,The Scientist,309,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
345,7,Angola,46.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
346,7,Angola,47.0,Sweet Child o' Mine,356,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43
347,7,Angola,48.0,All the Small Things,167,blink-182,0743b15a-3c32-48c8-ad58-cb325350befa
348,7,Angola,49.0,We Found Love (feat. Calvin Harris),215,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
349,7,Angola,50.0,Fake Plastic Trees,285,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
350,8,Anguilla,1.0,Sorry,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
351,8,Anguilla,2.0,Fast Car,298,Tracy Chapman,1129817c-488a-4096-80c1-77fc1b107c93
352,8,Anguilla,3.0,Closer,0,The Chainsmokers,91a81925-92f9-4fc9-b897-93cf01226282
353,8,Anguilla,4.0,You Can Call Me Al,0,Paul Simon,05517043-ff78-4988-9c22-88c68588ebb9
354,8,Anguilla,5.0,Same Old Love,0,Selena Gomez,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
355,8,Anguilla,6.0,The Greatest,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
356,8,Anguilla,7.0,perfEct,0,One Direction,3fedf601-0039-4ba4-af53-7b6d1ff5b69a
357,8,Anguilla,8.0,What Lovers Do (feat. SZA),0,Maroon 5,0ab49580-c84f-44d4-875f-d83760ea2cfe
358,8,Anguilla,9.0,Me & the Rhythm,0,Selena Gomez,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
359,8,Anguilla,10.0,Too Much To Ask,0,Niall Horan,
360,8,Anguilla,11.0,All I Wanna Do,247,Sheryl Crow,80ccfede-c258-4575-a7ad-c982e9932e0f
361,8,Anguilla,12.0,Talkin' Bout a Revolution,162,Tracy Chapman,1129817c-488a-4096-80c1-77fc1b107c93
362,8,Anguilla,13.0,Tip Toe (feat. French Montana),0,Jason Derülo,6de0f914-3e60-4418-be3b-42e0feb6eb4d
363,8,Anguilla,14.0,Show Me Love - EDX Remix / Radio Edit,0,Sam Feldt,
364,8,Anguilla,15.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
365,8,Anguilla,16.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
366,8,Anguilla,17.0,"Thank U, Next",0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
367,8,Anguilla,18.0,No Tears Left To Cry,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
368,8,Anguilla,19.0,Take Me to Church,0,Hozier,b4691384-50c3-4afd-9988-51d3ec5db65d
369,8,Anguilla,20.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
370,8,Anguilla,21.0,Call Me Maybe,194,Carly Rae Jepsen,09887aa7-226e-4ecc-9a0c-02d2ae5777e1
371,8,Anguilla,22.0,Everything in Its Right Place,314,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
372,8,Anguilla,23.0,Holocene,337,Bon Iver,437a0e49-c6ae-42f6-a6c1-84f25ed366bc
373,8,Anguilla,24.0,New Slang,231,The Shins,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18
374,8,Anguilla,25.0,Just Like Heaven,0,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf
375,8,Anguilla,26.0,Billie Jean,293,Michael Jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e
376,8,Anguilla,27.0,The Sound of Silence,0,Simon & Garfunkel,5d02f264-e225-41ff-83f7-d9b1f0b1874a
377,8,Anguilla,28.0,Happy,232,Pharrell Williams,149f91ef-1287-46da-9a8e-87fee02f1471
378,8,Anguilla,29.0,All I Want for Christmas Is You,0,Mariah Carey,494e8d09-f85b-4543-892f-a5096aed1cd4
379,8,Anguilla,30.0,Oblivion,252,Grimes,7e5a2a59-6d9f-4a17-b7c2-e1eedb7bd222
380,8,Anguilla,31.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
381,8,Anguilla,32.0,Hello,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
382,8,Anguilla,33.0,Better Together,253,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799
383,8,Anguilla,34.0,Die Young,211,Ke$ha,fab34286-b8e1-4879-bce3-194e1358fbd2
384,8,Anguilla,35.0,We Are Never Ever Getting Back Together,191,Taylor Swift,20244d07-534f-4eff-b4d4-930878889970
385,8,Anguilla,36.0,We Can't Stop,232,Miley Cyrus,7e9bd05a-117f-4cce-87bc-e011527a8b18
386,8,Anguilla,37.0,A Sky Full of Stars,268,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
387,8,Anguilla,38.0,The Hills,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
388,8,Anguilla,39.0,Sunflower - Spider-Man: Into the Spider-Verse,0,Post Malone,
389,8,Anguilla,40.0,Redbone,0,Childish Gambino,7fb57fba-a6ef-44c2-abab-2fa3bdee607e
390,8,Anguilla,41.0,Elastic Heart,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
391,8,Anguilla,42.0,Starboy,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
392,8,Anguilla,43.0,Photograph,258,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
393,8,Anguilla,44.0,Santeria,183,Sublime,c460aa10-87a0-4971-b742-7de0e3c7c2ca
394,8,Anguilla,45.0,Without Me,290,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
395,8,Anguilla,46.0,Between the Bars,0,Elliott Smith,03ad1736-b7c9-412a-b442-82536d63a5c4
396,8,Anguilla,47.0,Party in the U.S.A.,202,Miley Cyrus,7e9bd05a-117f-4cce-87bc-e011527a8b18
397,8,Anguilla,48.0,Torn,244,Natalie Imbruglia,60530915-9371-4b16-bc31-5c4456317ae0
398,8,Anguilla,49.0,I Want You Back,180,The Jackson 5,e5257dc5-1edd-4fca-b7e6-1158e00522c8
399,8,Anguilla,50.0,Hotline Bling,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
400,9,Antarctica,,,,,
401,9,Antarctica,,,,,
402,9,Antarctica,,,,,
403,9,Antarctica,,,,,
404,9,Antarctica,,,,,
405,9,Antarctica,,,,,
406,9,Antarctica,,,,,
407,9,Antarctica,,,,,
408,9,Antarctica,,,,,
409,9,Antarctica,,,,,
410,9,Antarctica,,,,,
411,9,Antarctica,,,,,
412,9,Antarctica,,,,,
413,9,Antarctica,,,,,
414,9,Antarctica,,,,,
415,9,Antarctica,,,,,
416,9,Antarctica,,,,,
417,9,Antarctica,,,,,
418,9,Antarctica,,,,,
419,9,Antarctica,,,,,
420,9,Antarctica,,,,,
421,9,Antarctica,,,,,
422,9,Antarctica,,,,,
423,9,Antarctica,,,,,
424,9,Antarctica,,,,,
425,9,Antarctica,,,,,
426,9,Antarctica,,,,,
427,9,Antarctica,,,,,
428,9,Antarctica,,,,,
429,9,Antarctica,,,,,
430,9,Antarctica,,,,,
431,9,Antarctica,,,,,
432,9,Antarctica,,,,,
433,9,Antarctica,,,,,
434,9,Antarctica,,,,,
435,9,Antarctica,,,,,
436,9,Antarctica,,,,,
437,9,Antarctica,,,,,
438,9,Antarctica,,,,,
439,9,Antarctica,,,,,
440,9,Antarctica,,,,,
441,9,Antarctica,,,,,
442,9,Antarctica,,,,,
443,9,Antarctica,,,,,
444,9,Antarctica,,,,,
445,9,Antarctica,,,,,
446,9,Antarctica,,,,,
447,9,Antarctica,,,,,
448,9,Antarctica,,,,,
449,9,Antarctica,,,,,
450,10,Antigua and Barbuda,1.0,Viva la Vida,241,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
451,10,Antigua and Barbuda,2.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
452,10,Antigua and Barbuda,3.0,Back to Black,0,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
453,10,Antigua and Barbuda,4.0,Lean On (feat. MØ & DJ Snake),0,Major Lazer,75be165a-ad83-4d12-bd28-f589a15c479f
454,10,Antigua and Barbuda,5.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
455,10,Antigua and Barbuda,6.0,Hello,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
456,10,Antigua and Barbuda,7.0,The Hills,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
457,10,Antigua and Barbuda,8.0,Hotline Bling,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
458,10,Antigua and Barbuda,9.0,What Do You Mean?,0,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
459,10,Antigua and Barbuda,10.0,Needed Me,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
460,10,Antigua and Barbuda,11.0,Blow Your Mind (Mwah),0,Dua Lipa,
461,10,Antigua and Barbuda,12.0,Same Old Love,0,Selena Gomez,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
462,10,Antigua and Barbuda,13.0,7 Years,0,Lukas Graham,124cec07-44f1-4a99-9aaa-96a5bb9ec0bd
463,10,Antigua and Barbuda,14.0,Here,0,Alessia Cara,
464,10,Antigua and Barbuda,15.0,On My Mind,0,Ellie Goulding,33ca19f4-18c8-4411-98df-ac23890ce9f5
465,10,Antigua and Barbuda,16.0,Focus,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
466,10,Antigua and Barbuda,17.0,Fix You,294,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
467,10,Antigua and Barbuda,18.0,Yellow,267,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
468,10,Antigua and Barbuda,19.0,Just Dance,277,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
469,10,Antigua and Barbuda,20.0,Diamonds,354,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
470,10,Antigua and Barbuda,21.0,You Know I'm No Good,216,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
471,10,Antigua and Barbuda,22.0,Rehab,0,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
472,10,Antigua and Barbuda,23.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
473,10,Antigua and Barbuda,24.0,Can't Hold Us (feat. Ray Dalton),258,Macklemore & Ryan Lewis,b6d7ec94-830c-44dd-b699-ce66556b7e55
474,10,Antigua and Barbuda,25.0,Stay with Me,172,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
475,10,Antigua and Barbuda,26.0,Latch (feat. Sam Smith),256,Disclosure,ae65c507-d9a0-4d42-9a6c-2b1f82158b9f
476,10,Antigua and Barbuda,27.0,A Sky Full of Stars,268,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
477,10,Antigua and Barbuda,28.0,Elastic Heart,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
478,10,Antigua and Barbuda,29.0,Rude Boy,224,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
479,10,Antigua and Barbuda,30.0,Thriller,358,Michael Jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e
480,10,Antigua and Barbuda,31.0,Dangerous Woman,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
481,10,Antigua and Barbuda,32.0,I'm Not the Only One,239,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
482,10,Antigua and Barbuda,33.0,I Want You Back,180,The Jackson 5,e5257dc5-1edd-4fca-b7e6-1158e00522c8
483,10,Antigua and Barbuda,34.0,Ride,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
484,10,Antigua and Barbuda,35.0,Hometown Glory,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
485,10,Antigua and Barbuda,36.0,"Hold On, We're Going Home",231,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
486,10,Antigua and Barbuda,37.0,Work,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
487,10,Antigua and Barbuda,38.0,Love Me Harder,236,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
488,10,Antigua and Barbuda,39.0,Faded,0,Alan Walker,
489,10,Antigua and Barbuda,40.0,Passionfruit,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
490,10,Antigua and Barbuda,41.0,Cake By The Ocean,0,DNCE,
491,10,Antigua and Barbuda,42.0,Lush Life,0,Zara Larsson,134e6410-6954-45d1-bd4a-0f2d2ad5471d
492,10,Antigua and Barbuda,43.0,Juicy,303,The Notorious B.I.G.,d5d97b2b-b83b-4976-814a-056d9076c8c3
493,10,Antigua and Barbuda,44.0,PILLOWTALK,0,Zayn,
494,10,Antigua and Barbuda,45.0,Adventure Of A Lifetime,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
495,10,Antigua and Barbuda,46.0,Circles,0,Post Malone,
496,10,Antigua and Barbuda,47.0,Nice For What,0,Drake,b49b81cc-d5b7-4bdd-aadb-385df8de69a6
497,10,Antigua and Barbuda,48.0,No Scrubs,218,TLC,99790314-885a-4975-8614-9c5bc890364d
498,10,Antigua and Barbuda,49.0,Kiss It Better,0,Rihanna,db36a76f-4cdf-43ac-8cd0-5e48092d2bae
499,10,Antigua and Barbuda,50.0,Treat You Better,0,Shawn Mendes,b7d92248-97e3-4450-8057-6fe06738f735
500,11,Argentina,1.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
501,11,Argentina,2.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
502,11,Argentina,3.0,Last Nite,0,The Strokes,f181961b-20f7-459e-89de-920ef03c7ed0
503,11,Argentina,4.0,Karma Police,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
504,11,Argentina,5.0,Under the Bridge,265,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
505,11,Argentina,6.0,Losing My Religion,301,R.E.M.,ea4dfa26-f633-4da6-a52a-f49ea4897b58
506,11,Argentina,7.0,Puente,275,Gustavo Cerati,979d01bc-a4da-4c80-8cc1-be40bd35cd5e
507,11,Argentina,8.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
508,11,Argentina,9.0,Come as You Are,208,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
509,11,Argentina,10.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
510,11,Argentina,11.0,Reptilia,214,The Strokes,f181961b-20f7-459e-89de-920ef03c7ed0
511,11,Argentina,12.0,Crimen,228,Gustavo Cerati,979d01bc-a4da-4c80-8cc1-be40bd35cd5e
512,11,Argentina,13.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
513,11,Argentina,14.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
514,11,Argentina,15.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
515,11,Argentina,16.0,Love Will Tear Us Apart,0,Joy Division,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd
516,11,Argentina,17.0,No Surprises,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
